500 25
60.700068	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	2.875049	10.539279	10.539279	10.539279	10.539279	
47.761090	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	2.359621	
40.481546	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	1.999978	
52.660434	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	2.601672	
49.820588	3.349845	3.349845	3.349845	3.349845	3.349845	3.349845	3.349845	3.349845	3.349845	3.349845	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	1.845065	
49.353172	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	2.438277	
69.581917	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	3.437672	
56.311570	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	2.782055	
57.441501	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	2.837879	
65.016512	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	3.212120	
45.031067	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	2.224745	
57.165528	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	2.824244	
61.951106	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	3.060674	
48.429649	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	2.392651	
54.240697	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	2.679744	
45.677646	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	2.256689	
68.059821	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	3.362473	
57.376331	3.489038	3.489038	3.489038	3.489038	3.489038	3.489038	3.489038	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	2.596558	
60.711090	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	2.999412	
63.926104	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	3.158248	
49.071826	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	2.424378	
52.422787	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	2.589931	
43.307145	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	2.107316	5.035390	5.035390	5.035390	
63.141296	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	3.119475	
44.155525	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	2.181489	
51.587551	3.159282	3.159282	3.159282	3.159282	3.159282	3.159282	3.159282	3.159282	3.159282	3.159282	3.159282	3.159282	3.159282	2.001702	2.001702	2.001702	2.001702	2.001702	2.001702	2.001702	2.001702	2.001702	2.001702	2.001702	
59.844800	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	2.956613	
49.097041	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	2.425623	
39.661908	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	1.959484	
56.750557	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	2.803743	
51.789164	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	2.558627	
51.079177	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	2.523550	
70.511615	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	3.483603	
49.907090	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	2.465643	
49.471210	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	2.444109	
50.971936	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	2.518252	
53.429788	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	2.639681	
50.253332	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	2.482749	
67.254033	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	3.322664	
52.793958	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	2.608268	
54.847379	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	2.709717	
55.308805	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	2.732513	
72.160058	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	3.565044	
81.366293	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	4.019875	
43.556743	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	2.151907	
55.181789	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	2.726238	
44.543318	2.723040	2.723040	2.723040	2.723040	2.723040	2.723040	2.723040	2.723040	2.723040	2.723040	2.723040	2.723040	2.723040	1.732711	1.732711	1.732711	1.732711	1.732711	1.732711	1.732711	1.732711	1.732711	1.732711	1.732711	
39.478523	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	1.950424	
58.091040	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	2.869969	
54.653320	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	2.700129	
71.426511	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	3.528803	
41.840389	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	2.067111	
45.813804	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	2.263416	
61.489341	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	3.037861	
67.355254	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	3.327664	
74.643186	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	3.687722	
46.998777	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	2.321959	
66.004171	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	3.260915	
48.807409	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	2.411314	
54.181584	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	2.676823	
60.768916	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	3.002268	
50.951581	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	2.517246	
56.060127	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	2.769632	
53.415207	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	2.638961	
61.976709	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	3.061939	
51.684958	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	2.553478	
81.501596	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	4.026560	
34.868386	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	2.435541	0.926663	0.926663	0.926663	0.926663	0.926663	0.926663	0.926663	0.926663	
55.807982	3.066319	3.066319	3.066319	3.066319	3.066319	3.066319	3.066319	3.066319	3.066319	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	2.614751	
74.557986	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	3.683513	
67.685149	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	3.343963	
65.008705	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	3.211734	
52.626447	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	2.599992	
55.272687	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	2.730729	
45.827428	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	2.264089	
40.093107	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	1.815739	12.032075	12.032075	12.032075	12.032075	
73.788480	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	3.645496	
44.025115	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	2.175046	
83.073332	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	4.104211	
60.068651	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	2.967672	
97.632578	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	4.823506	
51.044009	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	2.463666	6.062892	6.062892	6.062892	6.062892	
47.051851	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	2.324581	
88.929055	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	4.393511	
60.814089	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	3.004500	
45.200887	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	2.233135	
63.678548	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	3.146018	
44.209355	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	2.184149	
51.573760	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	2.547985	
46.384216	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	2.291597	
53.077393	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	2.622271	
62.759445	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	3.100610	
55.939400	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	2.763668	
60.648220	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	2.996306	
52.607710	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	2.599067	
63.209085	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	3.122824	
48.252356	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	2.383892	
61.594213	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	3.043042	
58.981703	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	2.913972	
50.304362	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	2.485271	
60.899951	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	3.008742	
52.320559	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	2.584880	
48.040216	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	2.351394	4.377103	4.377103	
72.509726	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	3.582319	
65.532722	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	3.237623	
45.776687	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	2.261582	
54.544251	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	2.694741	
43.072277	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	2.127972	
63.413111	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	3.132904	
47.362994	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	2.339953	
64.918928	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	3.207298	
